date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:34	65496/65496	---M--	200	added ('OK')	image/jpeg	etag:%22ffd8-5ec8d932877c0%22	https://www.websitedesign.co.za/images/support/support-howtobackupyoursite-43.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/support/support-howtobackupyoursite-43.jpg	(from https://www.websitedesign.co.za/support-howtobackupyoursite.html)
10:48:34	31919/31919	---M--	200	added ('OK')	image/jpeg	etag:%227caf-5ec8d932877c0%22	https://www.websitedesign.co.za/images/support/support-howtobackupyoursite-44.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/support/support-howtobackupyoursite-44.jpg	(from https://www.websitedesign.co.za/support-howtobackupyoursite.html)
10:48:35	31104/31104	---M--	200	added ('OK')	image/jpeg	etag:%227980-5ec8d932877c0%22	https://www.websitedesign.co.za/images/support/support-howtobackupyoursite-45.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/support/support-howtobackupyoursite-45.jpg	(from https://www.websitedesign.co.za/support-howtobackupyoursite.html)
10:48:36	46186/46186	---M--	200	added ('OK')	image/jpeg	etag:%22b46a-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/website_design_newsletter.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/website_design_newsletter.jpg	(from https://www.websitedesign.co.za/websitedesignnewsletters.html)
10:48:36	37940/37940	---M--	200	added ('OK')	image/jpeg	etag:%229434-5ec8d932877c0%22	https://www.websitedesign.co.za/images/support/support-howtobackupyoursite-46.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/support/support-howtobackupyoursite-46.jpg	(from https://www.websitedesign.co.za/support-howtobackupyoursite.html)
10:48:37	56830/56830	---M-Z	200	added ('OK')	text/html	etag:%22ddfe-5ec8d90d56000-gzip%22	https://www.websitedesign.co.za/ecomm_website_design_qr_codes_newsletter.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/ecomm_website_design_qr_codes_newsletter.html	(from https://www.websitedesign.co.za/websitedesignnewsletters.html)
10:48:38	56153/56153	---M-Z	200	added ('OK')	text/html	etag:%22db59-5ec8d91402fc0-gzip%22	https://www.websitedesign.co.za/website_design_special_newsletter.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/website_design_special_newsletter.html	(from https://www.websitedesign.co.za/websitedesignnewsletters.html)
10:48:38	69073/69073	---M-Z	200	added ('OK')	text/html	etag:%2210dd1-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-1-keywordassessment.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-1-keywordassessment.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:39	46186/46186	---M--	200	added ('OK')	image/jpeg	etag:%22b46a-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/websitedesignotherlinks.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/websitedesignotherlinks.jpg	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:39	69488/69488	---M-Z	200	added ('OK')	text/html	etag:%2210f70-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-2-metadata.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-2-metadata.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:39	69248/69248	---M-Z	200	added ('OK')	text/html	etag:%2210e80-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-3-webmastertools.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-3-webmastertools.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:40	69440/69440	---M-Z	200	added ('OK')	text/html	etag:%2210f40-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-4-googleanalytics.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-4-googleanalytics.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:40	69651/69651	---M-Z	200	added ('OK')	text/html	etag:%2211013-5eca03274ef40-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-5-monthlyreporting.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-5-monthlyreporting.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:41	69269/69269	---M-Z	200	added ('OK')	text/html	etag:%2210e95-5eca03274ef40-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-6-robots.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-6-robots.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:41	69236/69236	---M-Z	200	added ('OK')	text/html	etag:%2210e74-5eca03274ef40-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-7-htaccess.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-7-htaccess.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:41	69425/69425	---M-Z	200	added ('OK')	text/html	etag:%2210f31-5eca03274ef40-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-8-favicon.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-8-favicon.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:42	69329/69329	---M-Z	200	added ('OK')	text/html	etag:%2210ed1-5eca03274ef40-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-9-sitemap.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-9-sitemap.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:42	69299/69299	---M-Z	200	added ('OK')	text/html	etag:%2210eb3-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-10-searchengines.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-10-searchengines.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:43	70074/70074	---M-Z	200	added ('OK')	text/html	etag:%22111ba-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-11-googlemaps.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-11-googlemaps.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:43	69625/69625	---M-Z	200	added ('OK')	text/html	etag:%2210ff9-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-12-formsandemails.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-12-formsandemails.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:44	69657/69657	---M-Z	200	added ('OK')	text/html	etag:%2211019-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-13-footerlink.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-13-footerlink.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:44	69532/69532	---M-Z	200	added ('OK')	text/html	etag:%2210f9c-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-14-googlesearchengine.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-14-googlesearchengine.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:45	69871/69871	---M-Z	200	added ('OK')	text/html	etag:%22110ef-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-15-picturetagging.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-15-picturetagging.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:45	69019/69019	---M-Z	200	added ('OK')	text/html	etag:%2210d9b-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-16-directorypage.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-16-directorypage.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:45	70244/70244	---M-Z	200	added ('OK')	text/html	etag:%2211264-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-17-socialmedia.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-17-socialmedia.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:46	69847/69847	---M-Z	200	added ('OK')	text/html	etag:%22110d7-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-18-headingtags.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-18-headingtags.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:46	69488/69488	---M-Z	200	added ('OK')	text/html	etag:%2210f70-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-19-indexedpages.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-19-indexedpages.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:47	69210/69210	---M-Z	200	added ('OK')	text/html	etag:%2210e5a-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-20-robots.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-20-robots.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:47	69664/69664	---M-Z	200	added ('OK')	text/html	etag:%2211020-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-21-sitemap.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-21-sitemap.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:48	70184/70184	---M-Z	200	added ('OK')	text/html	etag:%2211228-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-22-htmlerrors.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-22-htmlerrors.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:48	69918/69918	---M-Z	200	added ('OK')	text/html	etag:%221111e-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-23-searchengineerrors.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-23-searchengineerrors.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:48	69585/69585	---M-Z	200	added ('OK')	text/html	etag:%2210fd1-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-24-brokenlinks.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-24-brokenlinks.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:49	69839/69839	---M-Z	200	added ('OK')	text/html	etag:%22110cf-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-25-pagesandcontent.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-25-pagesandcontent.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:49	69480/69480	---M-Z	200	added ('OK')	text/html	etag:%2210f68-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-26-searchengines.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-26-searchengines.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:49	69492/69492	---M-Z	200	added ('OK')	text/html	etag:%2210f74-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-27-picturetagging.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-27-picturetagging.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:50	69220/69220	---M-Z	200	added ('OK')	text/html	etag:%2210e64-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-28-flashandiframes.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-28-flashandiframes.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:50	69663/69663	---M-Z	200	added ('OK')	text/html	etag:%221101f-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-29-hierarchy.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-29-hierarchy.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:51	69445/69445	---M-Z	200	added ('OK')	text/html	etag:%2210f45-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-30-formsandemails.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-30-formsandemails.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:51	70086/70086	---M-Z	200	added ('OK')	text/html	etag:%22111c6-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-31-addmedia.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-31-addmedia.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:51	69504/69504	---M-Z	200	added ('OK')	text/html	etag:%2210f80-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-32-staticurls.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-32-staticurls.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:52	69923/69923	---M-Z	200	added ('OK')	text/html	etag:%2211123-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-33-descriptiveurls.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-33-descriptiveurls.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:52	69512/69512	---M-Z	200	added ('OK')	text/html	etag:%2210f88-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-34-duplicatecontent.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-34-duplicatecontent.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:52	69798/69798	---M-Z	200	added ('OK')	text/html	etag:%22110a6-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-35-plagiarismcheck.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-35-plagiarismcheck.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:53	69758/69758	---M-Z	200	added ('OK')	text/html	etag:%221107e-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-36-positivecontent.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-36-positivecontent.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:53	70324/70324	---M-Z	200	added ('OK')	text/html	etag:%22112b4-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-37-negativecontent.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-37-negativecontent.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:54	68690/68690	---M-Z	200	added ('OK')	text/html	etag:%2210c52-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-38-charactercoding.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-38-charactercoding.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:54	70201/70201	---M-Z	200	added ('OK')	text/html	etag:%2211239-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-39-downloadablefiles.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-39-downloadablefiles.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:55	69813/69813	---M-Z	200	added ('OK')	text/html	etag:%22110b5-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-40-optimizegraphics.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-40-optimizegraphics.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:55	69768/69768	---M-Z	200	added ('OK')	text/html	etag:%2211088-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-41-optimizenavigation.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-41-optimizenavigation.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:55	69196/69196	---M-Z	200	added ('OK')	text/html	etag:%2210e4c-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-42-incominglinks.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-42-incominglinks.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:56	68745/68745	---M-Z	200	added ('OK')	text/html	etag:%2210c89-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-43-outgoinglinks.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-43-outgoinglinks.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
10:48:56	69828/69828	---M-Z	200	added ('OK')	text/html	etag:%22110c4-5eca03265ad00-gzip%22	https://www.websitedesign.co.za/searchengineoptimization-44-pagecontent.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/searchengineoptimization-44-pagecontent.html	(from https://www.websitedesign.co.za/websitedesignotherlinks.html)
